product_id,product_name,category,price
66,Pork Xiaolongbao,Xiaolongbao,220
67,Crab Roe and Pork Xiaolongbao,Xiaolongbao,370
677,Chicken Xiaolongbao,Xiaolongbao,230
665,Green Squash and Shrimp Xiaolongbao,Xiaolongbao,340
71,Steamed Vegetable and Ground Pork Dumplings,Dumplings & Shao Mai,220
72,Steamed Shrimp and Pork Dumplings,Dumplings & Shao Mai,270
73,Steamed Vegetarian Mushroom Dumplings,Dumplings & Shao Mai,250
74,Steamed Fish Dumplings,Dumplings & Shao Mai,250
83,Pork Buns,Buns,90
82,Vegetable and Ground Pork Buns,Buns,90
84,Vegetarian Mushroom Buns,Buns,100
30,Shrimp Fried Rice,Fried Rice,240
31,Shredded Pork Fried Rice,Fried Rice,190
29,Shrimp and Shredded Pork Fried Rice,Fried Rice,290
93,Steamed Red Bean Rick Cake,Desserts,70
97,Steamed Red Bean Rice Cake with Walnuts,Desserts,100
92,Steamed Chinese Style Layer Cake,Desserts,70
